22.7288,0.866,-0.01567393,-0.02292449,0.9996143
22.7288,0.866,-0.01300696,-0.02825299,0.9995161
22.7288,0.866,-0.01300789,-0.02558945,0.9995879
22.7288,0.866,-0.01300873,-0.02292537,0.9996526
22.7288,0.866,-0.01034258,-0.02559025,0.999619
22.7288,0.866,-0.007676504,-0.02825455,0.9995713
22.7288,0.866,-0.007677055,-0.02559086,0.999643
22.7288,0.866,-0.007677552,-0.02292664,0.9997077
22.7288,0.866,-0.002345721,-0.03091846,0.9995191
22.7288,0.866,-0.002346075,-0.02559155,0.9996697
22.7288,0.866,-0.002346226,-0.02292725,0.9997344
22.7288,0.866,0.0003197502,-0.02825538,0.9996007
22.98171,0.8697143,-0.0004570693,-0.02924463,0.9995722
22.98171,0.8697143,0.002208332,-0.03190748,0.9994884
22.98171,0.8697143,0.002208677,-0.02658102,0.9996442
22.98171,0.8697143,0.004874047,-0.02924428,0.9995604
22.98171,0.8697143,0.004874409,-0.02658077,0.9996347
22.98171,0.8697143,0.0128698,-0.02924221,0.9994895
22.98171,0.8697143,0.01287162,-0.02391499,0.9996311
22.98171,0.8697143,0.01553573,-0.02657788,0.9995261
22.98171,0.8697143,0.0182011,-0.02391301,0.9995484
22.47548,1.119032,-0.03078055,-0.005072793,0.9995133
22.47548,1.119032,-0.02811685,-0.007738634,0.9995747
22.47548,1.119032,-0.02811733,-0.005073191,0.9995918
22.47548,1.119032,-0.02545296,-0.01040465,0.9996219
22.47548,1.119032,-0.02545358,-0.007739186,0.9996461
22.47548,1.119032,-0.02545401,-0.005073553,0.9996632
22.47548,1.119032,-0.02278489,-0.02106513,0.9995185
22.47548,1.119032,-0.02278608,-0.01840072,0.999571
22.47548,1.119032,-0.02278712,-0.01573591,0.9996164
22.47548,1.119032,-0.02278799,-0.01307074,0.9996548
22.47548,1.119032,-0.02278926,-0.007739684,0.9997104
22.47548,1.119032,-0.02278965,-0.005073879,0.9997274
22.47548,1.119032,-0.02012059,-0.02106633,0.9995756
22.47548,1.119032,-0.02012165,-0.01840177,0.9996281
22.47548,1.119032,-0.02012257,-0.01573681,0.9996736
22.47548,1.119032,-0.02012334,-0.01307149,0.999712
22.47548,1.119032,-0.02012446,-0.007740127,0.9997675
22.47548,1.119032,-0.020125,-0.002408104,0.9997945
22.47548,1.119032,-0.01745483,-0.02373164,0.999566
22.47548,1.119032,-0.01745587,-0.02106739,0.9996257
22.47548,1.119032,-0.01745679,-0.01840269,0.9996783
22.47548,1.119032,-0.01745758,-0.0157376,0.9997237
22.47548,1.119032,-0.0174588,-0.01040644,0.9997934
22.47548,1.119032,-0.01745922,-0.007740515,0.9998176
22.47548,1.119032,-0.01745952,-0.005074424,0.9998347
22.47548,1.119032,-0.01479362,-0.007740847,0.9998606
22.73375,1.123333,-0.01965682,-0.02487638,0.9994972
22.73375,1.123333,-0.01965805,-0.02221246,0.99956
22.73375,1.123333,-0.01966159,-0.01155254,0.9997399
22.73375,1.123333,-0.01699333,-0.02221354,0.9996088
22.73375,1.123333,-0.01699428,-0.01954901,0.9996645
22.73375,1.123333,-0.0169951,-0.01688406,0.999713
22.73375,1.123333,-0.01699581,-0.01421872,0.9997544
22.73375,1.123333,-0.0169972,-0.006221197,0.9998362
22.73375,1.123333,-0.01699742,-0.003555015,0.9998492
22.73375,1.123333,-0.01432974,-0.01688476,0.9997548
22.73375,1.123333,-0.01433033,-0.01421931,0.9997962
22.73375,1.123333,-0.01433082,-0.01155359,0.9998306
22.73375,1.123333,-0.01433121,-0.008887616,0.9998578
22.73375,1.123333,-0.01166285,-0.02221524,0.9996852
22.73375,1.123333,-0.0116635,-0.0195505,0.9997408
22.73375,1.123333,-0.01166407,-0.01688535,0.9997894
22.73375,1.123333,-0.01166455,-0.0142198,0.9998308
22.73375,1.123333,-0.01166495,-0.01155399,0.9998652
22.73375,1.123333,-0.008997211,-0.02221585,0.9997127
22.73375,1.123333,-0.008997712,-0.01955104,0.9997684
22.73375,1.123333,-0.008998149,-0.01688581,0.999817
22.73375,1.123333,-0.008998522,-0.01422019,0.9998584
22.73375,1.123333,-0.008998832,-0.01155431,0.9998928
22.73375,1.123333,-0.008999077,-0.008888169,0.99992
22.73375,1.123333,-0.008999258,-0.006221843,0.9999402
22.73375,1.123333,-0.006331888,-0.0222163,0.9997332
22.73375,1.123333,-0.00633224,-0.01955144,0.9997888
22.73375,1.123333,-0.006332548,-0.01688616,0.9998374
22.73375,1.123333,-0.00633281,-0.01422049,0.9998788
22.73375,1.123333,-0.006333028,-0.01155454,0.9999132
22.73375,1.123333,-0.006333328,-0.006221971,0.9999606
22.73375,1.123333,-0.00366569,-0.02488102,0.9996837
22.73375,1.123333,-0.00366592,-0.0222166,0.9997464
22.73375,1.123333,-0.003666124,-0.0195517,0.9998021
