21.20737,1.884737,-0.02062215,-0.02258593,0.9995322
21.20737,1.884737,-0.02062332,-0.01992165,0.9995888
21.20737,1.884737,-0.01795861,-0.01992267,0.9996402
21.20737,1.884737,-0.01529168,-0.02525216,0.9995642
21.20737,1.884737,-0.01529265,-0.0225881,0.9996279
21.20737,1.884737,-0.01262658,-0.0252531,0.9996013
21.20737,1.884737,-0.01262739,-0.02258894,0.9996651
21.20737,1.884737,-0.0126281,-0.01992429,0.9997217
21.20737,1.884737,-0.00996122,-0.02525386,0.9996315
21.20737,1.884737,-0.009961855,-0.02258962,0.9996952
21.46125,1.883438,-0.0109959,-0.02490744,0.9996293
21.46125,1.883438,-0.01099659,-0.02224316,0.9996921
21.46125,1.883438,-0.008329795,-0.0275719,0.9995852
21.46125,1.883438,-0.008331365,-0.01957892,0.9997736
21.46125,1.883438,-0.005664279,-0.02757241,0.9996037
21.46125,1.883438,-0.005665031,-0.02224415,0.9997365
21.46125,1.883438,-0.005665347,-0.01957928,0.9997923
21.46125,1.883438,-0.002998852,-0.02490884,0.9996853
21.46125,1.883438,-0.002999041,-0.02224441,0.9997481
21.46125,1.883438,-0.002999208,-0.01957951,0.9998038
21.46125,1.883438,-0.0003334249,-0.03023617,0.9995427
21.46125,1.883438,-0.0003334506,-0.02757285,0.9996198
21.46125,1.883438,-0.000333474,-0.02490894,0.9996897
21.46125,1.883438,0.002332257,-0.02757278,0.9996171
21.46125,1.883438,0.002332567,-0.02224445,0.9997498
21.46125,1.883438,0.00499753,-0.0302358,0.9995303
21.46125,1.883438,0.004998578,-0.02224423,0.99974
21.46125,1.883438,0.004998857,-0.01957935,0.9997959
21.46125,1.883438,0.007663466,-0.02757204,0.9995904
21.46125,1.883438,0.007664002,-0.02490821,0.9996604
21.46125,1.883438,0.007664484,-0.02224385,0.9997232
21.46125,1.883438,0.007664911,-0.01957902,0.9997789
21.46125,1.883438,0.01032885,-0.02757138,0.9995664
21.46125,1.883438,0.01032958,-0.02490762,0.9996364
21.46125,1.883438,0.01033023,-0.02224332,0.9996992
21.46125,1.883438,0.01299493,-0.02490684,0.9996053
21.46125,1.883438,0.01299575,-0.02224263,0.9996681
21.71353,1.888824,0.01238697,-0.02634178,0.9995762
21.71353,1.888824,0.01238779,-0.02367783,0.9996429
21.71353,1.888824,0.01505201,-0.02634082,0.9995397
21.71353,1.888824,0.01505302,-0.02367696,0.9996063
21.71353,1.888824,0.01771674,-0.02633967,0.999496
21.71353,1.888824,0.01771898,-0.02101168,0.9996222
21.71353,1.888824,0.02038366,-0.02101061,0.9995714
20.95143,2.14,0.03426556,2.795802e-08,0.9994128
21.20429,2.141191,-0.03312469,-0.0003172581,0.9994512
21.20429,2.141191,-0.03046017,-0.01097839,0.9994757
21.20429,2.141191,-0.03046192,0.002348135,0.9995332
21.20429,2.141191,-0.03046162,0.005013505,0.9995233
