11.02065,8.757097,0.0238166,0.01943165,0.9995275
11.28125,8.759167,-0.01899406,0.01621708,0.999688
11.28125,8.759167,-0.01899317,0.01888209,0.9996413
11.28125,8.759167,-0.01632817,0.01888298,0.9996884
11.28125,8.759167,-0.01632729,0.02154772,0.9996345
11.28125,8.759167,-0.01632519,0.0268755,0.9995055
11.28125,8.759167,-0.01366234,0.02154858,0.9996744
11.28125,8.759167,-0.01366151,0.02421296,0.9996135
11.28125,8.759167,-0.01366058,0.02687657,0.9995455
11.28125,8.759167,-0.01099743,0.01888436,0.9997612
11.28125,8.759167,-0.01099684,0.02154929,0.9997073
11.28125,8.759167,-0.01099617,0.02421376,0.9996463
11.28125,8.759167,-0.01099542,0.02687746,0.9995783
11.28125,8.759167,-0.0109946,0.02954084,0.9995031
11.28125,8.759167,-0.008331558,0.01888485,0.9997869
11.28125,8.759167,-0.008330033,0.02687815,0.999604
11.28125,8.759167,-0.008329407,0.0295416,0.9995288
11.28125,8.759167,-0.005665504,0.0188852,0.9998056
11.28125,8.759167,-0.005665199,0.02155025,0.9997517
11.28125,8.759167,-0.005664853,0.02421483,0.9996907
11.28125,8.759167,-0.005664467,0.02687865,0.9996226
11.28125,8.759167,-0.005664041,0.02954215,0.9995475
11.28125,8.759167,-0.005663576,0.03220502,0.9994653
11.28125,8.759167,-0.002998985,0.02421511,0.9997023
11.28125,8.759167,-0.00299878,0.02687896,0.9996342
11.28125,8.759167,-0.002998555,0.02954249,0.999559
11.28125,8.759167,-0.002998308,0.03220539,0.9994768
11.28125,8.759167,-0.0003333271,0.02155059,0.9997677
11.28125,8.759167,-0.0003333068,0.02421522,0.9997067
11.28125,8.759167,-0.0003332841,0.02687908,0.9996386
11.28125,8.759167,-0.000333259,0.02954262,0.9995635
11.28125,8.759167,-0.0003332316,0.03220554,0.9994812
11.28125,8.759167,0.002332901,0.01888545,0.999819
11.28125,8.759167,0.002332633,0.02421516,0.9997041
11.28125,8.759167,0.002332474,0.02687901,0.999636
11.28125,8.759167,0.002332298,0.02954254,0.9995608
11.28125,8.759167,0.004999097,0.01888526,0.9998091
11.28125,8.759167,0.004998827,0.02155032,0.9997553
11.28125,8.759167,0.004998522,0.02421492,0.9996943
11.28125,8.759167,0.004998181,0.02687875,0.9996262
11.28125,8.759167,0.004997806,0.02954226,0.999551
11.28125,8.759167,0.007665186,0.01888495,0.9997923
11.28125,8.759167,0.007664773,0.02154996,0.9997384
11.28125,8.759167,0.007664306,0.02421451,0.9996774
11.28125,8.759167,0.007663784,0.02687829,0.9996094
11.28125,8.759167,0.0103303,0.02154944,0.9997144
11.28125,8.759167,0.01032967,0.02421393,0.9996534
11.28125,8.759167,0.01032897,0.02687765,0.9995853
11.28125,8.759167,0.01032819,0.02954105,0.9995102
11.28125,8.759167,0.01299656,0.01888391,0.9997373
11.28125,8.759167,0.01299586,0.02154877,0.9996834
11.28125,8.759167,0.01299507,0.02421318,0.9996223
11.28125,8.759167,0.01299419,0.02687681,0.9995543
11.28125,8.759167,0.01566199,0.01888318,0.9996991
11.28125,8.759167,0.0183261,0.02154697,0.9995999
11.28125,8.759167,0.02099041,0.02154584,0.9995475
11.53159,8.759091,-0.02441271,0.01890006,0.9995233
11.53159,8.759091,-0.02174961,0.01623636,0.9996316
11.53159,8.759091,-0.02174742,0.02156568,0.9995309
11.53159,8.759091,-0.01908401,0.01890225,0.9996392
11.53159,8.759091,-0.01908298,0.02156685,0.9995853
11.53159,8.759091,-0.01908182,0.02423099,0.9995243
11.53159,8.759091,-0.01641602,0.02689564,0.9995034
11.02377,9.011321,0.02032105,-0.01368142,0.9996999
11.02377,9.011321,0.02032285,-0.003018231,0.9997889
11.02377,9.011321,0.0203227,0.00497997,0.9997811
11.02377,9.011321,0.02032235,0.007645986,0.9997643
11.02377,9.011321,0.02298339,-0.01901052,0.9995551
11.02377,9.011321,0.02298447,-0.01634575,0.9996021
