16.87914,4.936285,-0.01843223,-0.01767046,0.999674
16.87914,4.936285,-0.01310019,-0.02300149,0.9996496
17.13195,4.940488,-0.011183,-0.02412158,0.9996465
17.13195,4.940488,-0.005851295,-0.02678663,0.999624
17.13195,4.940488,-0.005851693,-0.02412267,0.9996918
17.13195,4.940488,-0.005852048,-0.02145807,0.9997526
17.13195,4.940488,-0.00318537,-0.02945051,0.9995612
17.13195,4.940488,-0.0005204291,-0.02145843,0.9997696
17.13195,4.940488,0.002145243,-0.02945059,0.999564
17.13195,4.940488,0.002145549,-0.02412303,0.9997067
17.13195,4.940488,0.00481145,-0.02412281,0.9996974
17.13195,4.940488,0.00747618,-0.02944983,0.9995382
17.13195,4.940488,0.007476741,-0.02678634,0.9996132
17.13195,4.940488,0.007477249,-0.02412241,0.9996811
17.13195,4.940488,0.007477703,-0.02145784,0.9997418
17.13195,4.940488,0.0101422,-0.02678571,0.9995897
17.13195,4.940488,0.01014289,-0.02412184,0.9996576
17.13195,4.940488,0.01014405,-0.01879249,0.999772
17.13195,4.940488,0.01280744,-0.02678489,0.9995592
17.13195,4.940488,0.01280831,-0.02412111,0.999627
17.13195,4.940488,0.01547523,-0.01879121,0.9997037
17.13195,4.940488,0.01813828,-0.02411912,0.9995446
16.87964,5.19375,-0.03188846,-0.0009994757,0.9994909
16.87964,5.19375,-0.0292243,-0.008995833,0.9995324
16.87964,5.19375,-0.02922529,-0.003665122,0.9995661
16.87964,5.19375,-0.02922544,0.001665902,0.9995715
16.87964,5.19375,-0.02922521,0.004331452,0.9995635
16.87964,5.19375,-0.02922477,0.006996782,0.9995484
16.87964,5.19375,-0.02922412,0.009662091,0.9995262
16.87964,5.19375,-0.02655915,-0.01432684,0.9995446
16.87964,5.19375,-0.02656006,-0.01166173,0.9995792
16.87964,5.19375,-0.0265608,-0.008996502,0.9996067
16.87964,5.19375,-0.02656134,-0.006330952,0.9996271
16.87964,5.19375,-0.02656186,-0.0009996314,0.9996466
16.87964,5.19375,-0.02656183,0.001666025,0.9996458
16.87964,5.19375,-0.02656162,0.004331774,0.9996378
16.87964,5.19375,-0.02656122,0.006997304,0.9996228
16.87964,5.19375,-0.02656063,0.00966281,0.9996005
16.87964,5.19375,-0.02655985,0.01232798,0.9995712
16.87964,5.19375,-0.02389307,-0.01965728,0.9995213
16.87964,5.19375,-0.02389424,-0.01699266,0.9995701
16.87964,5.19375,-0.02389524,-0.01432781,0.9996118
16.87964,5.19375,-0.02389607,-0.01166252,0.9996464
16.87964,5.19375,-0.02389672,-0.008997107,0.999674
16.87964,5.19375,-0.02389753,-0.00366564,0.9997077
16.87964,5.19375,-0.02389768,-0.0009996986,0.9997139
16.87964,5.19375,-0.02389766,0.001666137,0.999713
16.87964,5.19375,-0.02389747,0.004332066,0.999705
16.87964,5.19375,-0.02389711,0.006997773,0.9996899
16.87964,5.19375,-0.02389657,0.009663459,0.9996677
16.87964,5.19375,-0.02389587,0.01232881,0.9996384
16.87964,5.19375,-0.023895,0.01499403,0.999602
16.87964,5.19375,-0.02122941,-0.01965846,0.9995813
16.87964,5.19375,-0.02123044,-0.01699368,0.9996302
16.87964,5.19375,-0.02123133,-0.01432867,0.9996719
16.87964,5.19375,-0.02123207,-0.01166322,0.9997066
16.87964,5.19375,-0.02123265,-0.008997648,0.999734
16.87964,5.19375,-0.02123309,-0.006331758,0.9997545
16.87964,5.19375,-0.02123337,-0.003665861,0.9997678
16.87964,5.19375,-0.0212335,-0.0009997588,0.999774
16.87964,5.19375,-0.02123348,0.001666238,0.9997731
16.87964,5.19375,-0.02123331,0.004332326,0.9997652
16.87964,5.19375,-0.02123299,0.006998195,0.9997501
16.87964,5.19375,-0.02123252,0.00966404,0.9997278
16.87964,5.19375,-0.0212319,0.01232955,0.9996985
16.87964,5.19375,-0.02123112,0.01499493,0.9996622
16.87964,5.19375,-0.0212279,0.02298879,0.9995103
16.87964,5.19375,-0.01856374,-0.02232388,0.9995784
16.87964,5.19375,-0.01856478,-0.01965951,0.9996344
