9.495853,9.775122,0.01710147,0.01463042,0.9997467
9.495853,9.775122,0.01709989,0.01996068,0.9996545
9.495853,9.775122,0.01709892,0.02262495,0.9995978
9.495853,9.775122,0.01709783,0.02528899,0.999534
9.495853,9.775122,0.0197663,0.0146297,0.9996976
9.495853,9.775122,0.01976546,0.01729489,0.9996551
9.495853,9.775122,0.01976448,0.0199597,0.9996054
9.495853,9.775122,0.01976335,0.02262384,0.9995487
9.495853,9.775122,0.02243,0.01729391,0.9995989
9.495853,9.775122,0.02242889,0.01995858,0.9995492
9.495853,9.775122,0.02242762,0.02262257,0.9994925
9.495853,9.775122,0.02509514,0.01462795,0.999578
9.495853,9.775122,0.02509407,0.01729282,0.9995355
9.752046,9.779773,-0.01387626,0.01339143,0.999814
9.752046,9.779773,-0.01387433,0.0213869,0.999675
9.752046,9.779773,-0.01387349,0.0240513,0.9996144
9.752046,9.779773,-0.0112104,0.01339188,0.9998475
9.752046,9.779773,-0.01120996,0.01605757,0.9998082
9.752046,9.779773,-0.01120944,0.01872291,0.9997619
9.752046,9.779773,-0.01120884,0.02138761,0.9997084
9.752046,9.779773,-0.01120741,0.02671608,0.9995803
9.752046,9.779773,-0.00854397,0.01605799,0.9998346
9.752046,9.779773,-0.008543574,0.01872341,0.9997882
9.752046,9.779773,-0.0085426,0.02405274,0.9996742
9.752046,9.779773,-0.008542022,0.02671679,0.9996065
9.752046,9.779773,-0.00587805,0.0160583,0.9998538
9.752046,9.779773,-0.005877777,0.01872377,0.9998074
9.752046,9.779773,-0.005877464,0.02138858,0.999754
9.752046,9.779773,-0.005877107,0.0240532,0.9996934
9.752046,9.779773,-0.00587671,0.0267173,0.9996258
9.752046,9.779773,-0.003211981,0.01072652,0.9999373
9.752046,9.779773,-0.003211878,0.01339265,0.9999052
9.752046,9.779773,-0.003211751,0.01605849,0.9998659
9.752046,9.779773,-0.003211603,0.01872399,0.9998195
9.752046,9.779773,-0.003211431,0.02138884,0.9997661
9.752046,9.779773,-0.003211236,0.02405349,0.9997056
9.752046,9.779773,-0.003211019,0.02671762,0.9996378
9.752046,9.779773,-0.003210779,0.02938119,0.9995632
9.752046,9.779773,-0.0005453841,0.01605857,0.9998709
9.752046,9.779773,-0.0005453588,0.01872409,0.9998246
9.752046,9.779773,-0.0005453296,0.02138895,0.9997711
9.752046,9.779773,-0.0005452966,0.02405361,0.9997105
9.752046,9.779773,-0.0005452597,0.02671776,0.9996429
9.752046,9.779773,-0.0005452189,0.02938133,0.9995681
9.752046,9.779773,0.002120995,0.01605854,0.9998688
9.752046,9.779773,0.002120896,0.01872405,0.9998224
9.752046,9.779773,0.002120783,0.02138891,0.999769
9.752046,9.779773,0.002120511,0.0267177,0.9996408
9.752046,9.779773,0.002120353,0.02938127,0.999566
9.752046,9.779773,0.004787329,0.01605839,0.9998596
9.752046,9.779773,0.004787107,0.01872388,0.9998133
9.752046,9.779773,0.004786851,0.02138871,0.9997598
9.752046,9.779773,0.004786561,0.02405334,0.9996992
9.752046,9.779773,0.004785879,0.02938101,0.9995568
9.752046,9.779773,0.007453599,0.01339235,0.9998825
9.752046,9.779773,0.007453306,0.01605813,0.9998433
9.752046,9.779773,0.00745296,0.01872357,0.9997969
9.752046,9.779773,0.007452562,0.02138836,0.9997435
9.752046,9.779773,0.00745211,0.02405295,0.9996829
9.752046,9.779773,0.007451606,0.02671702,0.9996153
9.752046,9.779773,0.0101201,0.01072602,0.9998913
9.752046,9.779773,0.01011938,0.01605775,0.9998199
9.752046,9.779773,0.01011891,0.01872313,0.9997735
9.752046,9.779773,0.01011837,0.02138786,0.99972
9.752046,9.779773,0.01278524,0.01605726,0.9997894
9.752046,9.779773,0.01278464,0.01872256,0.999743
9.752046,9.779773,0.01278396,0.0213872,0.9996895
9.752046,9.779773,0.01278232,0.02671558,0.9995614
9.752046,9.779773,0.01544928,0.0213864,0.9996519
9.752046,9.779773,0.0154473,0.02671457,0.9995238
10.00435,9.777826,-0.02514805,0.01657223,0.9995464
10.00435,9.777826,-0.02514685,0.01923683,0.9994987
10.00435,9.777826,-0.02248487,0.01390816,0.9996504
10.00435,9.777826,-0.02248396,0.01657328,0.9996098
10.00435,9.777826,-0.02248288,0.01923805,0.9995621
10.00435,9.777826,-0.02248165,0.02190216,0.9995073
10.00435,9.777826,-0.01982019,0.01390894,0.9997068
10.00435,9.777826,-0.01981939,0.01657422,0.9996662
10.00435,9.777826,-0.01981844,0.01923914,0.9996185
10.00435,9.777826,-0.01981735,0.02190339,0.9995636
10.00435,9.777826,-0.01715535,0.01390963,0.9997561
10.00435,9.777826,-0.01715465,0.01657503,0.9997154
10.00435,9.777826,-0.01715383,0.01924008,0.9996677
10.00435,9.777826,-0.01715289,0.02190447,0.9996129
10.00435,9.777826,-0.01715183,0.02456864,0.9995509
10.00435,9.777826,-0.01715064,0.02723229,0.999482
10.00435,9.777826,-0.01448781,0.02190539,0.9996551
10.00435,9.777826,-0.01448591,0.02723344,0.9995242
9.49,10.028,0.015998,0.0005331938,0.9998719
9.49,10.028,0.01599792,0.003199564,0.9998669
9.49,10.028,0.01866257,-0.01013111,0.9997745
9.49,10.028,0.01866301,-0.007465159,0.999798
9.49,10.028,0.01866331,-0.004799048,0.9998143
9.49,10.028,0.01866348,-0.002132835,0.9998235
9.49,10.028,0.01866352,0.0005331692,0.9998257
9.49,10.028,0.01866343,0.003199416,0.9998206
9.49,10.028,0.01866321,0.005865594,0.9998086
9.49,10.028,0.01866285,0.008531648,0.9997894
9.49,10.028,0.01866173,0.0138629,0.9997298
9.49,10.028,0.02132665,-0.01279616,0.9996907
9.49,10.028,0.0213273,-0.01013057,0.9997212
9.49,10.028,0.0213278,-0.00746476,0.9997447
9.49,10.028,0.02132815,-0.004798792,0.999761
9.49,10.028,0.02132835,-0.002132721,0.9997702
9.49,10.028,0.0213284,0.0005331408,0.9997724
9.49,10.028,0.02132829,0.003199246,0.9997674
9.49,10.028,0.02132803,0.005865282,0.9997553
9.49,10.028,0.02132762,0.008531193,0.9997361
9.49,10.028,0.02132706,0.01119667,0.9997098
9.49,10.028,0.02132635,0.01386216,0.9996765
9.49,10.028,0.02399184,-0.01012996,0.9996608
9.49,10.028,0.0239924,-0.007464309,0.9996842
9.49,10.028,0.02399279,-0.004798502,0.9997007
9.49,10.028,0.02399302,-0.002132592,0.9997098
9.49,10.028,0.02399307,0.0005331085,0.9997119
9.49,10.028,0.02399295,0.003199053,0.999707
9.49,10.028,0.02399266,0.005864928,0.9996949
9.49,10.028,0.0239922,0.008530678,0.9996758
9.49,10.028,0.02399157,0.01119599,0.9996495
9.49,10.028,0.02399077,0.01386132,0.9996161
9.49,10.028,0.02398979,0.01652636,0.9995756
9.49,10.028,0.02665505,-0.01279453,0.9995628
9.49,10.028,0.02665586,-0.01012927,0.9995933
9.49,10.028,0.02665649,-0.007463805,0.9996167
9.49,10.028,0.02665692,-0.004798178,0.9996331
9.49,10.028,0.02665717,-0.002132448,0.9996424
9.49,10.028,0.02665723,0.0005330726,0.9996445
9.49,10.028,0.02665709,0.003198836,0.9996395
9.49,10.028,0.02665677,0.005864532,0.9996275
9.49,10.028,0.02665626,0.008530102,0.9996083
9.49,10.028,0.02665556,0.01119524,0.999582
9.49,10.028,0.02931932,-0.01012852,0.9995188
9.49,10.028,0.02932001,-0.007463248,0.9995422
9.49,10.028,0.02932048,-0.00479782,0.9995585
9.49,10.028,0.02932076,-0.002132289,0.9995678
9.49,10.028,0.02932082,0.0005330328,0.9995699
9.49,10.028,0.02932067,0.003198598,0.9995649
9.49,10.028,0.02931976,0.008529466,0.9995337
9.49,10.028,0.02931898,0.0111944,0.9995074
9.49,10.028,0.03198346,-0.002132115,0.9994861
9.49,10.028,0.03198353,0.0005329893,0.9994883
