20.44143,2.395238,-0.005710486,0.03591273,0.9993386
20.44143,2.395238,0.004948881,0.03591288,0.9993427
20.69796,2.395306,0.005873479,0.03589459,0.9993383
20.18758,2.650303,-0.02334572,-0.01074395,0.9996697
20.18758,2.650303,-0.02334631,-0.008078372,0.9996948
20.18758,2.650303,-0.02067865,-0.01874019,0.9996105
20.18758,2.650303,-0.02068161,-0.008078847,0.9997535
20.43903,2.647419,-0.02373009,-0.02063497,0.9995054
20.43903,2.647419,-0.02106471,-0.02330034,0.9995065
20.43903,2.647419,-0.02106594,-0.0206362,0.9995651
20.43903,2.647419,-0.02106702,-0.01797162,0.9996165
20.43903,2.647419,-0.02106796,-0.01530666,0.9996608
20.43903,2.647419,-0.02106874,-0.01264137,0.9996981
20.43903,2.647419,-0.01840026,-0.02330157,0.9995592
20.43903,2.647419,-0.01840134,-0.02063728,0.9996176
20.43903,2.647419,-0.01840229,-0.01797257,0.9996691
20.43903,2.647419,-0.0184031,-0.01530746,0.9997135
20.43903,2.647419,-0.01840379,-0.01264203,0.9997507
20.43903,2.647419,-0.01840434,-0.009976336,0.9997808
20.43903,2.647419,-0.0157349,-0.02596653,0.999539
20.43903,2.647419,-0.01573686,-0.02063823,0.9996632
20.43903,2.647419,-0.01573767,-0.01797338,0.9997146
20.43903,2.647419,-0.01573836,-0.01530816,0.999759
20.43903,2.647419,-0.01573895,-0.01264261,0.9997962
20.43903,2.647419,-0.01573943,-0.00997679,0.9998264
20.43903,2.647419,-0.01573979,-0.007310757,0.9998494
20.43903,2.647419,-0.01306895,-0.02863098,0.9995046
20.43903,2.647419,-0.0130699,-0.02596753,0.9995773
20.43903,2.647419,-0.01307076,-0.02330352,0.999643
20.43903,2.647419,-0.01307153,-0.02063902,0.9997015
20.43903,2.647419,-0.0130722,-0.01797407,0.999753
20.43903,2.647419,-0.01307278,-0.01530875,0.9997973
20.43903,2.647419,-0.01307366,-0.009977174,0.9998648
20.43903,2.647419,-0.01307396,-0.007311038,0.9998878
20.43903,2.647419,-0.01040387,-0.02863188,0.9995359
20.43903,2.647419,-0.01040463,-0.02596834,0.9996086
20.43903,2.647419,-0.01040531,-0.02330425,0.9996743
20.43903,2.647419,-0.01040592,-0.02063966,0.9997329
20.43903,2.647419,-0.01040646,-0.01797464,0.9997843
20.43903,2.647419,-0.01040692,-0.01530923,0.9998286
20.43903,2.647419,-0.01040731,-0.01264349,0.9998659
20.43903,2.647419,-0.01040786,-0.007311267,0.9999191
20.43903,2.647419,-0.007739133,-0.02596897,0.9996328
20.43903,2.647419,-0.007739642,-0.02330481,0.9996985
20.43903,2.647419,-0.007740095,-0.02064016,0.999757
20.43903,2.647419,-0.007740493,-0.01797507,0.9998085
20.43903,2.647419,-0.007740837,-0.0153096,0.9998528
20.43903,2.647419,-0.007741125,-0.0126438,0.9998901
20.43903,2.647419,-0.007741359,-0.009977727,0.9999203
20.43903,2.647419,-0.005072697,-0.0312961,0.9994973
20.43903,2.647419,-0.005073102,-0.02863306,0.9995771
20.43903,2.647419,-0.005073471,-0.02596941,0.9996499
20.43903,2.647419,-0.005073805,-0.02330521,0.9997155
20.43903,2.647419,-0.005074102,-0.02064051,0.9997741
20.43903,2.647419,-0.005074363,-0.01797538,0.9998256
20.43903,2.647419,-0.005074589,-0.01530986,0.9998699
20.43903,2.647419,-0.005074778,-0.01264401,0.9999072
20.43903,2.647419,-0.00507493,-0.009977898,0.9999373
20.43903,2.647419,-0.005075048,-0.007311569,0.9999604
20.43903,2.647419,-0.005075129,-0.004645021,0.9999763
20.43903,2.647419,-0.002407702,-0.02596967,0.9996598
20.43903,2.647419,-0.00240786,-0.02330544,0.9997255
20.43903,2.647419,-0.002408001,-0.02064072,0.9997841
20.43903,2.647419,-0.002408321,-0.01264414,0.9999171
20.43903,2.647419,-0.00240845,-0.007311642,0.9999704
20.43903,2.647419,0.0002581011,-0.02863343,0.99959
20.43903,2.647419,0.0002581198,-0.02596975,0.9996627
20.43903,2.647419,0.0002581368,-0.02330551,0.9997283
20.43903,2.647419,0.0002581519,-0.02064078,0.9997869
20.43903,2.647419,0.0002581767,-0.01531006,0.9998828
20.43903,2.647419,0.0002581941,-0.009978026,0.9999502
20.43903,2.647419,0.0002582,-0.007311663,0.9999732
20.43903,2.647419,0.002923723,-0.0286333,0.9995857
20.43903,2.647419,0.002923935,-0.02596963,0.9996585
20.43903,2.647419,0.002924299,-0.02064069,0.9997827
20.43903,2.647419,0.00292445,-0.01797553,0.9998342
20.43903,2.647419,0.002924579,-0.01530999,0.9998785
20.43903,2.647419,0.002924688,-0.01264412,0.9999158
20.43903,2.647419,0.002924776,-0.009977983,0.9999459
20.43903,2.647419,0.002924844,-0.007311631,0.9999689
20.43903,2.647419,0.005588328,-0.03129601,0.9994946
20.43903,2.647419,0.00558918,-0.02596934,0.9996471
20.43903,2.647419,0.005589548,-0.02330515,0.9997128
20.43903,2.647419,0.005590163,-0.01797533,0.9998229
20.43903,2.647419,0.005590411,-0.01530982,0.9998672
20.43903,2.647419,0.00559062,-0.01264398,0.9999045
20.43903,2.647419,0.005590788,-0.00997787,0.9999346
20.43903,2.647419,0.005590917,-0.007311549,0.9999577
20.43903,2.647419,0.008256266,-0.017975,0.9998043
20.43903,2.647419,0.008256632,-0.01530953,0.9998487
20.43903,2.647419,0.008257511,-0.004644922,0.9999551
20.69424,2.651515,0.001535501,-0.008403764,0.9999635
20.69424,2.651515,0.004200747,-0.02173207,0.999755
20.69424,2.651515,0.006864739,-0.03238628,0.9994519
20.69424,2.651515,0.006865307,-0.02972354,0.9995345
20.69424,2.651515,0.006865827,-0.02706017,0.9996102
20.69424,2.651515,0.006866298,-0.02439622,0.9996788
20.69424,2.651515,0.00686672,-0.02173175,0.9997403
20.69424,2.651515,0.006867694,-0.01373578,0.9998821
20.69424,2.651515,0.009530585,-0.0297229,0.9995128
20.69424,2.651515,0.009531306,-0.02705958,0.9995884
20.69424,2.651515,0.00953196,-0.02439568,0.9996569
20.69424,2.651515,0.009532547,-0.02173127,0.9997184
20.69424,2.651515,0.009533064,-0.01906639,0.9997728
20.69424,2.651515,0.009534214,-0.01106955,0.9998932
20.69424,2.651515,0.009534641,-0.005736988,0.9999381
20.69424,2.651515,0.01219742,-0.02439498,0.999628
20.69424,2.651515,0.01219817,-0.02173064,0.9996895
20.69424,2.651515,0.01219883,-0.01906584,0.9997438
20.69424,2.651515,0.01219941,-0.01640064,0.9997911
20.69424,2.651515,0.0121999,-0.01373508,0.9998312
20.69424,2.651515,0.0122003,-0.01106923,0.9998643
20.69424,2.651515,0.0148616,-0.02705782,0.9995234
20.69424,2.651515,0.01486262,-0.0243941,0.9995919
20.69424,2.651515,0.01486353,-0.02172986,0.9996534
20.69424,2.651515,0.01486434,-0.01906515,0.9997078
20.69424,2.651515,0.01486613,-0.01106883,0.9998282
20.69424,2.651515,0.01752858,-0.02172892,0.9996102
20.69424,2.651515,0.01752953,-0.01906433,0.9996645
20.69424,2.651515,0.01753036,-0.01639934,0.9997118
20.69424,2.651515,0.01753107,-0.01373399,0.999752
20.69424,2.651515,0.01753164,-0.01106836,0.999785
20.69424,2.651515,0.0175321,-0.008402483,0.9998109
20.69424,2.651515,0.02019201,-0.02439182,0.9994985
20.69424,2.651515,0.02019435,-0.01906337,0.9996143
20.69424,2.651515,0.02019531,-0.01639851,0.9996616
20.69424,2.651515,0.02019612,-0.0137333,0.9997017
20.69424,2.651515,0.02019731,-0.00840206,0.9997607
20.69424,2.651515,0.02285982,-0.01639757,0.9996042
20.69424,2.651515,0.02286074,-0.01373251,0.9996443
20.69424,2.651515,0.02286149,-0.01106716,0.9996774
20.69424,2.651515,0.02552384,-0.01639651,0.9995397
20.69424,2.651515,0.02552487,-0.01373163,0.9995798
20.69424,2.651515,0.02552571,-0.01106645,0.9996129
20.69424,2.651515,0.02818795,-0.01373065,0.9995083
20.18829,2.901707,-0.03152896,-0.003120356,0.999498
20.18829,2.901707,-0.02886425,-0.01111666,0.9995216
20.18829,2.901707,-0.028865,-0.00845149,0.9995476
20.18829,2.901707,-0.02886589,-0.003120607,0.9995784
20.18829,2.901707,-0.02886603,-0.0004550694,0.9995832
20.18829,2.901707,-0.02886597,0.002210478,0.9995809
20.18829,2.901707,-0.02886569,0.004875978,0.9995714
20.18829,2.901707,-0.02886521,0.007541375,0.9995549
20.18829,2.901707,-0.02886364,0.01287163,0.9995005
20.18829,2.901707,-0.02620072,-0.01111747,0.9995949
20.18829,2.901707,-0.02620141,-0.00845211,0.999621
20.18829,2.901707,-0.0262019,-0.005786503,0.9996399
20.18829,2.901707,-0.02620221,-0.003120836,0.9996518
20.18829,2.901707,-0.02620234,-0.0004551028,0.9996566
20.18829,2.901707,-0.02620228,0.00221064,0.9996542
20.18829,2.901707,-0.02620203,0.004876336,0.9996448
20.18829,2.901707,-0.0262016,0.007541928,0.9996282
20.18829,2.901707,-0.02620098,0.01020736,0.9996046
