200	120	170	543	0	0
200	120	175	491.06	0	0
200	120	180	420.66	0	0
200	120	185	350.06	0	0
200	120	190	283.96	0	0
200	120	195	215.48	0	0
200	120	200	0	0	0
200	125	0	0	0	0
200	125	5	215.38	0	0
200	125	10	275.7	0	0
200	125	15	330.1	0	0
200	125	20	378.32	0	0
200	125	25	421.5	0	0
200	125	30	443.03	0	0
200	125	35	453.75	0	0
200	125	40	464.73	0	0
200	125	45	491.12	0	0
200	125	50	521.85	0	0
200	125	55	548.16	0	0
200	125	60	567.69	0	0
200	125	65	599.69	0	0
200	125	70	641.93	0	0
200	125	75	669.12	0	0
200	125	80	691.78	0	0
200	125	85	698.73	0	0
200	125	90	693.19	0	0
200	125	95	686.04	0	0
200	125	100	674.5	0	0
200	125	105	672.32	0	0
200	125	110	679.04	0	0
200	125	115	683.33	0	0
200	125	120	691.23	0	0
200	125	125	692.46	0	0
200	125	130	702.39	0	0
200	125	135	703.52	0	0
200	125	140	707.44	0	0
200	125	145	708.2	0	0
200	125	150	724.71	0	0
200	125	155	746.65	0	0
200	125	160	715.47	0	0
200	125	165	599.42	0	0
200	125	170	535.63	0	0
200	125	175	485.95	0	0
200	125	180	413.82	0	0
200	125	185	346.82	0	0
200	125	190	283.58	0	0
200	125	195	217.33	0	0
200	125	200	0	0	0
200	130	0	0	0	0
200	130	5	189.75	0	0
200	130	10	246.13	0	0
200	130	15	300.74	0	0
200	130	20	351.02	0	0
200	130	25	393.56	0	0
200	130	30	412.72	0	0
200	130	35	418.86	0	0
200	130	40	434.14	0	0
200	130	45	466.89	0	0
200	130	50	497.68	0	0
200	130	55	526.61	0	0
200	130	60	552.62	0	0
200	130	65	576.71	0	0
200	130	70	617.69	0	0
200	130	75	654.07	0	0
200	130	80	683.33	0	0
200	130	85	688.06	0	0
200	130	90	677.74	0	0
200	130	95	675.17	0	0
200	130	100	664.4	0	0
200	130	105	652.76	0	0
200	130	110	660.57	0	0
200	130	115	667.36	0	0
200	130	120	674.8	0	0
200	130	125	685.73	0	0
200	130	130	694.91	0	0
200	130	135	704.28	0	0
200	130	140	699.89	0	0
200	130	145	674.58	0	0
200	130	150	719.21	0	0
200	130	155	741.12	0	0
200	130	160	741.74	0	0
200	130	165	595.09	0	0
200	130	170	525.43	0	0
200	130	175	473.6	0	0
200	130	180	400.51	0	0
200	130	185	318.57	0	0
200	130	190	251.55	0	0
200	130	195	190.59	0	0
200	130	200	0	0	0
200	135	0	0	0	0
200	135	5	153.04	0	0
200	135	10	212.64	0	0
200	135	15	274.03	0	0
200	135	20	330	0	0
200	135	25	366.38	0	0
200	135	30	381.55	0	0
200	135	35	383.48	0	0
200	135	40	409.4	0	0
200	135	45	443.12	0	0
200	135	50	473.31	0	0
200	135	55	501.82	0	0
200	135	60	527.35	0	0
200	135	65	555.83	0	0
200	135	70	594.64	0	0
200	135	75	621.06	0	0
200	135	80	657.65	0	0
200	135	85	674.09	0	0
200	135	90	659.74	0	0
200	135	95	647.46	0	0
200	135	100	646.5	0	0
200	135	105	625.93	0	0
200	135	110	633.25	0	0
200	135	115	642.16	0	0
200	135	120	655.89	0	0
200	135	125	671.09	0	0
200	135	130	670.8	0	0
200	135	135	673	0	0
200	135	140	653.25	0	0
200	135	145	630.8	0	0
200	135	150	713.61	0	0
200	135	155	734.62	0	0
200	135	160	723.84	0	0
200	135	165	592.9	0	0
200	135	170	516.62	0	0
200	135	175	449.4	0	0
200	135	180	379.75	0	0
200	135	185	300.69	0	0
200	135	190	231.91	0	0
200	135	195	159.05	0	0
200	135	200	0	0	0
200	140	0	0	0	0
200	140	5	143.95	0	0
200	140	10	204.15	0	0
200	140	15	263.38	0	0
200	140	20	311.01	0	0
200	140	25	338.31	0	0
200	140	30	353.22	0	0
200	140	35	352.6	0	0
200	140	40	384.92	0	0
200	140	45	421.77	0	0
200	140	50	451.25	0	0
200	140	55	479.9	0	0
200	140	60	505.88	0	0
200	140	65	531.88	0	0
200	140	70	575.99	0	0
200	140	75	591.39	0	0
200	140	80	609.11	0	0
200	140	85	622.48	0	0
200	140	90	630.57	0	0
200	140	95	617.86	0	0
200	140	100	608.28	0	0
200	140	105	586.1	0	0
200	140	110	589.37	0	0
200	140	115	602.62	0	0
200	140	120	614.25	0	0
200	140	125	632.57	0	0
200	140	130	638.45	0	0
200	140	135	625.86	0	0
200	140	140	607.77	0	0
200	140	145	603.29	0	0
200	140	150	686.12	0	0
200	140	155	719.81	0	0
200	140	160	715.76	0	0
200	140	165	585.81	0	0
200	140	170	499.61	0	0
200	140	175	417.9	0	0
200	140	180	350.88	0	0
200	140	185	280.52	0	0
200	140	190	213.6	0	0
200	140	195	154.74	0	0
200	140	200	0	0	0
200	145	0	0	0	0
200	145	5	144.26	0	0
200	145	10	199.31	0	0
200	145	15	252.03	0	0
200	145	20	287.49	0	0
200	145	25	302.68	0	0
200	145	30	317.19	0	0
200	145	35	322.98	0	0
200	145	40	361.19	0	0
200	145	45	400.46	0	0
200	145	50	429.5	0	0
200	145	55	462.62	0	0
200	145	60	489.36	0	0
200	145	65	516.58	0	0
200	145	70	555.97	0	0
200	145	75	555.4	0	0
200	145	80	556.7	0	0
200	145	85	563.3	0	0
200	145	90	573.32	0	0
200	145	95	575.02	0	0
200	145	100	569.19	0	0
200	145	105	543.67	0	0
200	145	110	540.6	0	0
200	145	115	554.15	0	0
200	145	120	565.81	0	0
200	145	125	573.46	0	0
200	145	130	610.01	0	0
200	145	135	589.48	0	0
200	145	140	572.47	0	0
200	145	145	585.76	0	0
200	145	150	649.72	0	0
200	145	155	687	0	0
200	145	160	664.69	0	0
200	145	165	564.97	0	0
200	145	170	470.82	0	0
200	145	175	393.68	0	0
200	145	180	327.82	0	0
200	145	185	263.44	0	0
200	145	190	204.96	0	0
200	145	195	153.41	0	0
200	145	200	0	0	0
200	150	0	0	0	0
200	150	5	144.59	0	0
200	150	10	195.69	0	0
200	150	15	229.19	0	0
200	150	20	248.43	0	0
200	150	25	262.08	0	0
200	150	30	269.75	0	0
200	150	35	295.71	0	0
200	150	40	334.98	0	0
200	150	45	380.17	0	0
200	150	50	413.5	0	0
200	150	55	438.08	0	0
200	150	60	475.05	0	0
200	150	65	493.3	0	0
200	150	70	529.39	0	0
200	150	75	527.47	0	0
200	150	80	505.63	0	0
200	150	85	509.77	0	0
200	150	90	520.58	0	0
200	150	95	529.74	0	0
200	150	100	524.71	0	0
200	150	105	501.85	0	0
200	150	110	494.84	0	0
200	150	115	507.17	0	0
200	150	120	515.86	0	0
200	150	125	517.33	0	0
200	150	130	562.79	0	0
200	150	135	562.16	0	0
200	150	140	535.14	0	0
200	150	145	557.71	0	0
200	150	150	615.24	0	0
200	150	155	650.99	0	0
200	150	160	613.56	0	0
200	150	165	530.54	0	0
200	150	170	436.2	0	0
200	150	175	361.43	0	0
200	150	180	295.72	0	0
200	150	185	237.78	0	0
200	150	190	198.96	0	0
200	150	195	149.88	0	0
200	150	200	0	0	0
200	155	0	0	0	0
200	155	5	139.39	0	0
200	155	10	178.61	0	0
200	155	15	201.04	0	0
200	155	20	215.19	0	0
200	155	25	226.24	0	0
200	155	30	237.87	0	0
200	155	35	260.85	0	0
200	155	40	305.18	0	0
200	155	45	357.47	0	0
200	155	50	400.77	0	0
200	155	55	416.26	0	0
200	155	60	446.93	0	0
200	155	65	466.62	0	0
200	155	70	474.33	0	0
200	155	75	480.19	0	0
200	155	80	463.76	0	0
200	155	85	471.52	0	0
200	155	90	486.47	0	0
200	155	95	493.5	0	0
200	155	100	475.22	0	0
200	155	105	451.55	0	0
200	155	110	448.56	0	0
200	155	115	456.32	0	0
200	155	120	463.23	0	0
200	155	125	464.14	0	0
200	155	130	519.2	0	0
200	155	135	550.7	0	0
200	155	140	531.98	0	0
200	155	145	537.31	0	0
200	155	150	579.28	0	0
200	155	155	593.11	0	0
200	155	160	566.17	0	0
200	155	165	491.14	0	0
200	155	170	398.56	0	0
200	155	175	321.84	0	0
200	155	180	255.4	0	0
200	155	185	208.61	0	0
200	155	190	181.13	0	0
200	155	195	149.05	0	0
200	155	200	0	0	0
200	160	0	0	0	0
200	160	5	124.69	0	0
200	160	10	155.86	0	0
200	160	15	173.02	0	0
200	160	20	185.44	0	0
200	160	25	194.23	0	0
200	160	30	207.75	0	0
200	160	35	228.76	0	0
200	160	40	271.71	0	0
200	160	45	325.16	0	0
200	160	50	374.77	0	0
200	160	55	393.15	0	0
200	160	60	406.56	0	0
200	160	65	419.65	0	0
200	160	70	411.72	0	0
200	160	75	430.25	0	0
200	160	80	424.82	0	0
200	160	85	432.38	0	0
200	160	90	445.77	0	0
200	160	95	440.95	0	0
200	160	100	419.42	0	0
200	160	105	400.06	0	0
200	160	110	399.24	0	0
200	160	115	383.5	0	0
200	160	120	394.71	0	0
200	160	125	420.94	0	0
200	160	130	522.62	0	0
200	160	135	535.51	0	0
200	160	140	527.84	0	0
200	160	145	517.46	0	0
200	160	150	545.8	0	0
200	160	155	550.79	0	0
200	160	160	507.41	0	0
200	160	165	437.16	0	0
200	160	170	359.99	0	0
200	160	175	288.66	0	0
200	160	180	218.86	0	0
200	160	185	180.78	0	0
200	160	190	158.12	0	0
200	160	195	134.76	0	0
200	160	200	0	0	0
200	165	0	0	0	0
200	165	5	106.41	0	0
200	165	10	130.75	0	0
200	165	15	144.83	0	0
200	165	20	155.8	0	0
200	165	25	163.87	0	0
200	165	30	175.56	0	0
200	165	35	194.24	0	0
200	165	40	238.12	0	0
200	165	45	287.22	0	0
200	165	50	334.41	0	0
200	165	55	349.85	0	0
200	165	60	349.78	0	0
200	165	65	361.6	0	0
200	165	70	357.53	0	0
200	165	75	359.11	0	0
200	165	80	377.65	0	0
200	165	85	385.2	0	0
200	165	90	386.79	0	0
200	165	95	380.26	0	0
200	165	100	361.78	0	0
200	165	105	345.83	0	0
200	165	110	333.71	0	0
200	165	115	306.77	0	0
200	165	120	337.57	0	0
200	165	125	393.12	0	0
200	165	130	540.26	0	0
200	165	135	534.23	0	0
200	165	140	526.19	0	0
200	165	145	510.68	0	0
200	165	150	504.7	0	0
200	165	155	493.66	0	0
200	165	160	426.74	0	0
200	165	165	372.02	0	0
200	165	170	315.1	0	0
200	165	175	257.84	0	0
200	165	180	200.09	0	0
200	165	185	157.16	0	0
200	165	190	133.39	0	0
200	165	195	114.61	0	0
200	165	200	0	0	0
200	170	0	0	0	0
200	170	5	84.961	0	0
200	170	10	104.11	0	0
200	170	15	116.48	0	0
200	170	20	126.25	0	0
200	170	25	134.12	0	0
200	170	30	145.51	0	0
200	170	35	162.66	0	0
200	170	40	202.42	0	0
200	170	45	240.79	0	0
200	170	50	272.4	0	0
200	170	55	280.49	0	0
200	170	60	285.65	0	0
200	170	65	292.48	0	0
200	170	70	290	0	0
200	170	75	297.27	0	0
200	170	80	316.1	0	0
200	170	85	316.04	0	0
200	170	90	316.35	0	0
200	170	95	312.31	0	0
200	170	100	292.01	0	0
200	170	105	279.74	0	0
200	170	110	284.91	0	0
200	170	115	290.82	0	0
200	170	120	269.81	0	0
200	170	125	192.28	0	0
200	170	130	517.91	0	0
200	170	135	517.32	0	0
200	170	140	513.28	0	0
200	170	145	502.72	0	0
200	170	150	480.06	0	0
200	170	155	411.81	0	0
200	170	160	352	0	0
200	170	165	302.14	0	0
200	170	170	258.95	0	0
200	170	175	210.18	0	0
200	170	180	165.46	0	0
200	170	185	131.14	0	0
200	170	190	107.85	0	0
200	170	195	91.123	0	0
200	170	200	0	0	0
200	175	0	0	0	0
200	175	5	61.196	0	0
200	175	10	76.39	0	0
200	175	15	87.317	0	0
200	175	20	96.469	0	0
200	175	25	105.32	0	0
200	175	30	114.69	0	0
200	175	35	131.68	0	0
200	175	40	161.72	0	0
200	175	45	187.45	0	0
200	175	50	203.97	0	0
200	175	55	209.48	0	0
200	175	60	211.29	0	0
200	175	65	216.08	0	0
200	175	70	216.93	0	0
200	175	75	223.32	0	0
200	175	80	231.26	0	0
200	175	85	230.58	0	0
200	175	90	233.19	0	0
200	175	95	231.23	0	0
200	175	100	214.55	0	0
200	175	105	220.31	0	0
200	175	110	254.72	0	0
200	175	115	269.77	0	0
200	175	120	268.31	0	0
200	175	125	203.99	0	0
200	175	130	204.17	0	0
200	175	135	393.04	0	0
200	175	140	412.83	0	0
200	175	145	448.34	0	0
200	175	150	392.02	0	0
200	175	155	333.65	0	0
200	175	160	277.02	0	0
200	175	165	229.82	0	0
200	175	170	191.97	0	0
200	175	175	151.86	0	0
200	175	180	125.74	0	0
200	175	185	101.16	0	0
200	175	190	80.628	0	0
200	175	195	65.938	0	0
200	175	200	0	0	0
200	180	0	0	0	0
200	180	5	35.757	0	0
200	180	10	47.996	0	0
200	180	15	57.651	0	0
200	180	20	66.336	0	0
200	180	25	74.51	0	0
200	180	30	82.533	0	0
200	180	35	99.86	0	0
200	180	40	114.08	0	0
200	180	45	129.3	0	0
200	180	50	137.05	0	0
200	180	55	133.51	0	0
200	180	60	132.14	0	0
200	180	65	133.49	0	0
200	180	70	135.97	0	0
200	180	75	135.93	0	0
200	180	80	134.04	0	0
200	180	85	135.94	0	0
200	180	90	143.65	0	0
200	180	95	145.33	0	0
200	180	100	140.53	0	0
200	180	105	151.48	0	0
200	180	110	198.21	0	0
200	180	115	232.83	0	0
200	180	120	215.09	0	0
200	180	125	215.7	0	0
200	180	130	215.91	0	0
200	180	135	215.6	0	0
200	180	140	298.08	0	0
200	180	145	329.65	0	0
200	180	150	275.85	0	0
200	180	155	238.4	0	0
200	180	160	192.6	0	0
200	180	165	153.63	0	0
200	180	170	122.19	0	0
200	180	175	98.039	0	0
200	180	180	81.965	0	0
200	180	185	65.243	0	0
200	180	190	51.283	0	0
200	180	195	39.239	0	0
200	180	200	0	0	0
200	185	0	0	0	0
200	185	5	9.3556	0	0
200	185	10	18.768	0	0
200	185	15	27.567	0	0
200	185	20	35.838	0	0
200	185	25	42.971	0	0
200	185	30	50.257	0	0
200	185	35	62.593	0	0
200	185	40	71.767	0	0
200	185	45	72.766	0	0
200	185	50	68.741	0	0
200	185	55	59.057	0	0
200	185	60	50.12	0	0
200	185	65	47.624	0	0
200	185	70	47.406	0	0
200	185	75	42.811	0	0
200	185	80	34.052	0	0
200	185	85	42.295	0	0
200	185	90	52.984	0	0
200	185	95	57.217	0	0
200	185	100	63.011	0	0
200	185	105	77.918	0	0
200	185	110	133.12	0	0
200	185	115	196.76	0	0
200	185	120	226.78	0	0
200	185	125	227.41	0	0
200	185	130	227.64	0	0
200	185	135	227.81	0	0
200	185	140	224.9	0	0
200	185	145	117.95	0	0
200	185	150	155.82	0	0
200	185	155	130.41	0	0
200	185	160	100.03	0	0
200	185	165	74.747	0	0
200	185	170	62.016	0	0
200	185	175	51.037	0	0
200	185	180	35.472	0	0
200	185	185	27.967	0	0
200	185	190	19.815	0	0
200	185	195	11.365	0	0
200	185	200	0	0	0
200	190	0	0	0	0
200	190	5	0	0	0
200	190	10	0	0	0
200	190	15	0	0	0
200	190	20	0	0	0
200	190	25	0	0	0
200	190	30	0	0	0
200	190	35	0	0	0
200	190	40	0	0	0
200	190	45	0	0	0
200	190	50	0	0	0
200	190	55	0	0	0
200	190	60	0	0	0
200	190	65	0	0	0
200	190	70	0	0	0
200	190	75	0	0	0
200	190	80	0	0	0
200	190	85	0	0	0
200	190	90	0	0	0
200	190	95	0	0	0
200	190	100	0	0	0
200	190	105	0	0	0
200	190	110	0	0	0
200	190	115	0	0	0
200	190	120	0	0	0
200	190	125	0	0	0
200	190	130	0	0	0
200	190	135	0	0	0
200	190	140	0	0	0
200	190	145	0	0	0
200	190	150	0	0	0
200	190	155	0	0	0
200	190	160	0	0	0
200	190	165	0	0	0
200	190	170	0	0	0
200	190	175	0	0	0
200	190	180	0	0	0
200	190	185	0	0	0
200	190	190	0	0	0
200	190	195	0	0	0
200	190	200	0	0	0
200	195	0	0	0	0
200	195	5	0	0	0
200	195	10	0	0	0
200	195	15	0	0	0
200	195	20	0	0	0
200	195	25	0	0	0
200	195	30	0	0	0
200	195	35	0	0	0
200	195	40	0	0	0
200	195	45	0	0	0
200	195	50	0	0	0
200	195	55	0	0	0
200	195	60	0	0	0
200	195	65	0	0	0
200	195	70	0	0	0
200	195	75	0	0	0
200	195	80	0	0	0
200	195	85	0	0	0
200	195	90	0	0	0
200	195	95	0	0	0
200	195	100	0	0	0
200	195	105	0	0	0
200	195	110	0	0	0
200	195	115	0	0	0
200	195	120	0	0	0
200	195	125	0	0	0
200	195	130	0	0	0
200	195	135	0	0	0
200	195	140	0	0	0
200	195	145	0	0	0
200	195	150	0	0	0
200	195	155	0	0	0
200	195	160	0	0	0
200	195	165	0	0	0
200	195	170	0	0	0
200	195	175	0	0	0
200	195	180	0	0	0
200	195	185	0	0	0
200	195	190	0	0	0
200	195	195	0	0	0
200	195	200	0	0	0
200	200	0	0	0	0
200	200	5	0	0	0
200	200	10	0	0	0
200	200	15	0	0	0
200	200	20	0	0	0
200	200	25	0	0	0
200	200	30	0	0	0
200	200	35	0	0	0
200	200	40	0	0	0
200	200	45	0	0	0
200	200	50	0	0	0
200	200	55	0	0	0
200	200	60	0	0	0
200	200	65	0	0	0
200	200	70	0	0	0
200	200	75	0	0	0
200	200	80	0	0	0
200	200	85	0	0	0
200	200	90	0	0	0
200	200	95	0	0	0
200	200	100	0	0	0
200	200	105	0	0	0
200	200	110	0	0	0
200	200	115	0	0	0
200	200	120	0	0	0
200	200	125	0	0	0
200	200	130	0	0	0
200	200	135	0	0	0
200	200	140	0	0	0
200	200	145	0	0	0
200	200	150	0	0	0
200	200	155	0	0	0
200	200	160	0	0	0
200	200	165	0	0	0
200	200	170	0	0	0
200	200	175	0	0	0
200	200	180	0	0	0
200	200	185	0	0	0
200	200	190	0	0	0
200	200	195	0	0	0
200	200	200	0	0	0
